Tourist Attraction,Name,Rating,Date and criteria,Title,Review
Kalandi_Park,Amit Shishodia,5.0 of 5 bubbles,Feb 2020 • Family,Best place to spent time with family,"Best place to visit and feel tha nature. This place gives you a peace. This place have lot is things for small kids, they definitely love this place like my daughter."
